Date,City,State,Max_Temp,Min_Temp,Avg_Temp,Humidity,Rainfall,Wind_Speed,AQI,AQI_Category,Pressure,Visibility
2024-02-09,Bhopal,Madhya Pradesh,26.7,19.6,23.1,78.9,0.0,9.7,90,Satisfactory,1003.8,55.3
2024-02-10,Mumbai,Maharashtra,36.4,23.4,29.9,79.4,0.0,10.3,57,Satisfactory,1004.3,69.6
2024-02-10,Delhi,Delhi,25.7,16.8,21.2,75.3,0.0,22.4,111,Moderate,1021.3,33.2
2024-02-10,Bengaluru,Karnataka,33.2,25.8,29.5,73.7,8.3,11.1,151,Moderate,995.5,75.1
2024-02-10,Chennai,Tamil Nadu,38.4,30.7,34.6,35.3,20.9,24.5,219,Poor,1017.8,67.6
2024-02-10,Kolkata,West Bengal,42.3,34.4,38.4,60.4,0.0,9.6,102,Moderate,1009.7,85.8
2024-02-10,Hyderabad,Telangana,43.7,31.8,37.7,83.5,0.0,20.8,347,Very Poor,991.4,89.5
2024-02-10,Ahmedabad,Gujarat,30.9,23.8,27.3,79.7,0.0,4.9,302,Very Poor,1024.3,69.0
2024-02-10,Jaipur,Rajasthan,31.5,19.7,25.6,68.6,0.0,11.9,110,Moderate,999.7,78.0
2024-02-10,Lucknow,Uttar Pradesh,38.8,31.5,35.2,70.6,0.0,5.0,53,Satisfactory,1011.2,85.7
2024-02-10,Bhopal,Madhya Pradesh,39.7,31.3,35.5,61.1,0.0,2.3,48,Good,992.9,29.6
2024-02-11,Mumbai,Maharashtra,37.6,28.4,33.0,65.6,1.8,24.2,218,Poor,991.8,89.6
2024-02-11,Delhi,Delhi,36.3,26.3,31.3,34.5,0.0,23.1,261,Poor,1004.2,18.6
2024-02-11,Bengaluru,Karnataka,30.9,20.6,25.7,75.4,9.0,17.6,40,Good,1023.1,33.1
2024-02-11,Chennai,Tamil Nadu,30.4,23.3,26.8,73.0,0.0,18.8,212,Poor,1001.3,68.2
2024-02-11,Kolkata,West Bengal,31.9,25.5,28.7,36.1,8.3,4.4,281,Poor,1004.1,74.2
2024-02-11,Hyderabad,Telangana,27.4,22.4,24.9,76.3,0.0,14.4,215,Poor,1019.8,96.0
2024-02-11,Ahmedabad,Gujarat,35.3,29.4,32.4,65.7,0.0,7.5,69,Satisfactory,993.3,34.9
2024-02-11,Jaipur,Rajasthan,28.5,13.7,21.1,58.9,71.2,15.4,134,Moderate,1018.4,36.1
2024-02-11,Lucknow,Uttar Pradesh,33.1,21.3,27.2,74.3,3.2,5.0,257,Poor,1010.2,70.9
2024-02-11,Bhopal,Madhya Pradesh,40.1,26.3,33.2,62.5,0.0,2.6,231,Poor,1000.0,47.1
2024-02-12,Mumbai,Maharashtra,42.0,35.0,38.5,38.2,0.0,15.5,57,Satisfactory,1008.9,13.2
2024-02-12,Delhi,Delhi,27.1,16.3,21.7,65.4,2.4,3.0,118,Moderate,1007.4,70.5
2024-02-12,Bengaluru,Karnataka,31.2,20.0,25.6,88.4,8.1,10.4,98,Satisfactory,1012.4,49.3
2024-02-12,Chennai,Tamil Nadu,39.0,28.5,33.8,53.3,0.0,3.3,142,Moderate,1016.8,71.7
2024-02-12,Kolkata,West Bengal,38.5,29.6,34.0,79.2,38.9,7.8,340,Very Poor,994.2,60.5
2024-02-12,Hyderabad,Telangana,32.6,26.9,29.7,52.1,5.1,24.9,164,Moderate,1005.8,38.7
2024-02-12,Ahmedabad,Gujarat,27.3,13.5,20.4,57.0,0.0,16.9,331,Very Poor,992.2,82.3
2024-02-12,Jaipur,Rajasthan,38.0,23.4,30.7,39.8,0.0,11.2,161,Moderate,1001.8,17.0
2024-02-12,Lucknow,Uttar Pradesh,28.3,15.9,22.1,43.6,0.0,22.1,288,Poor,1010.2,37.8
2024-02-12,Bhopal,Madhya Pradesh,35.8,30.0,32.9,66.8,0.0,5.3,224,Poor,995.3,46.1
2024-02-13,Mumbai,Maharashtra,26.6,12.2,19.4,79.1,0.0,13.0,282,Poor,1012.1,83.7
2024-02-13,Delhi,Delhi,30.5,16.1,23.3,38.1,0.0,18.6,200,Moderate,991.4,43.5
2024-02-13,Bengaluru,Karnataka,36.6,22.3,29.4,73.7,66.7,2.5,292,Poor,1024.4,13.2
2024-02-13,Chennai,Tamil Nadu,30.6,24.3,27.4,58.6,0.0,15.8,107,Moderate,1021.6,41.4
2024-02-13,Kolkata,West Bengal,33.9,28.4,31.1,83.3,0.0,20.4,235,Poor,1009.4,83.5
2024-02-13,Hyderabad,Telangana,40.7,29.7,35.2,56.9,9.6,7.1,97,Satisfactory,1011.9,59.3
2024-02-13,Ahmedabad,Gujarat,26.2,15.1,20.7,79.6,5.3,3.8,97,Satisfactory,1005.5,20.5
2024-02-13,Jaipur,Rajasthan,29.0,20.2,24.6,33.3,0.0,10.8,196,Moderate,1019.4,18.8
2024-02-13,Lucknow,Uttar Pradesh,26.2,20.5,23.4,67.3,0.0,24.1,53,Satisfactory,991.7,14.3
2024-02-13,Bhopal,Madhya Pradesh,28.7,18.3,23.5,72.0,0.6,8.8,79,Satisfactory,992.7,21.1
2024-02-14,Mumbai,Maharashtra,27.5,17.3,22.4,46.0,3.6,23.8,211,Poor,995.0,41.3
2024-02-14,Delhi,Delhi,26.5,21.5,24.0,73.6,0.0,11.6,94,Satisfactory,990.8,36.9
2024-02-14,Bengaluru,Karnataka,27.0,12.4,19.7,69.0,0.0,7.4,287,Poor,993.4,22.0
2024-02-14,Chennai,Tamil Nadu,38.6,28.1,33.3,60.9,0.0,10.0,114,Moderate,1017.4,99.3
2024-02-14,Kolkata,West Bengal,42.5,29.2,35.8,44.6,38.7,6.2,266,Poor,1018.0,36.7
2024-02-14,Hyderabad,Telangana,33.4,22.6,28.0,84.1,0.0,17.9,210,Poor,994.9,44.5
2024-02-14,Ahmedabad,Gujarat,33.1,22.9,28.0,94.8,0.0,5.1,312,Very Poor,995.6,95.2
2024-02-14,Jaipur,Rajasthan,43.1,28.2,35.7,43.5,0.0,11.6,218,Poor,1002.5,61.4
2024-02-14,Lucknow,Uttar Pradesh,28.2,18.5,23.4,66.0,5.7,2.6,214,Poor,1002.4,79.1
2024-02-14,Bhopal,Madhya Pradesh,30.2,18.3,24.2,66.9,8.0,13.2,169,Moderate,994.7,29.8
2024-02-15,Mumbai,Maharashtra,37.0,26.8,31.9,48.7,0.0,18.9,331,Very Poor,990.8,60.6
2024-02-15,Delhi,Delhi,28.5,18.8,23.6,35.9,0.0,14.0,46,Good,1021.4,23.6
2024-02-15,Bengaluru,Karnataka,42.2,31.5,36.8,87.9,0.0,19.2,96,Satisfactory,1022.0,59.4
2024-02-15,Chennai,Tamil Nadu,30.4,23.4,26.9,46.0,0.0,11.8,67,Satisfactory,1011.5,12.7
2024-02-15,Kolkata,West Bengal,28.4,18.3,23.3,43.9,2.9,2.3,287,Poor,1012.7,68.5
2024-02-15,Hyderabad,Telangana,43.7,38.5,41.1,40.0,0.0,17.2,349,Very Poor,1013.8,93.5
2024-02-15,Ahmedabad,Gujarat,39.4,31.5,35.5,87.2,26.2,7.9,306,Very Poor,997.7,18.1
2024-02-15,Jaipur,Rajasthan,35.0,23.3,29.1,45.5,0.0,11.4,240,Poor,997.3,97.8
2024-02-15,Lucknow,Uttar Pradesh,43.7,35.7,39.7,80.8,58.4,11.1,266,Poor,994.6,68.8
2024-02-15,Bhopal,Madhya Pradesh,36.5,29.4,33.0,62.8,3.2,19.1,123,Moderate,998.1,43.5
2024-02-16,Mumbai,Maharashtra,29.0,16.1,22.6,89.1,62.6,21.5,156,Moderate,996.4,95.8
2024-02-16,Delhi,Delhi,31.8,26.2,29.0,61.6,0.0,20.6,306,Very Poor,1020.6,33.7
2024-02-16,Bengaluru,Karnataka,42.1,29.5,35.8,39.5,6.9,9.6,198,Moderate,1007.5,66.3
2024-02-16,Chennai,Tamil Nadu,27.4,19.3,23.3,82.2,19.6,9.6,291,Poor,1013.2,76.4
2024-02-16,Kolkata,West Bengal,43.9,35.8,39.9,85.8,1.4,17.6,92,Satisfactory,998.8,87.9
2024-02-16,Hyderabad,Telangana,26.1,13.9,20.0,60.9,0.0,21.2,263,Poor,1009.2,23.0
2024-02-16,Ahmedabad,Gujarat,35.2,24.2,29.7,60.0,8.3,4.4,256,Poor,1019.4,68.7
2024-02-16,Jaipur,Rajasthan,32.3,18.5,25.4,77.1,38.5,3.1,235,Poor,1023.6,69.5
2024-02-16,Lucknow,Uttar Pradesh,30.4,22.9,26.7,91.2,0.0,5.2,342,Very Poor,990.4,56.7
2024-02-16,Bhopal,Madhya Pradesh,32.4,23.8,28.1,52.4,40.8,13.6,344,Very Poor,1007.8,18.1
2024-02-17,Mumbai,Maharashtra,30.0,24.3,27.1,73.1,0.0,20.1,241,Poor,996.8,82.9
2024-02-17,Delhi,Delhi,33.4,23.8,28.6,46.7,0.0,15.7,325,Very Poor,1024.9,46.3
2024-02-17,Bengaluru,Karnataka,31.9,26.4,29.1,43.3,0.0,23.0,92,Satisfactory,1019.5,75.5
2024-02-17,Chennai,Tamil Nadu,27.4,21.7,24.6,77.1,0.0,13.8,232,Poor,1002.2,40.6
2024-02-17,Kolkata,West Bengal,39.4,33.3,36.3,32.3,0.0,6.4,288,Poor,991.4,42.2
2024-02-17,Hyderabad,Telangana,31.8,22.4,27.1,73.9,70.3,2.2,346,Very Poor,1017.2,48.8
2024-02-17,Ahmedabad,Gujarat,34.7,19.8,27.2,79.0,47.7,21.7,147,Moderate,993.4,72.1
2024-02-17,Jaipur,Rajasthan,25.1,16.1,20.6,45.3,8.2,2.0,112,Moderate,1000.8,27.9
2024-02-17,Lucknow,Uttar Pradesh,26.4,19.5,22.9,66.1,0.0,22.1,142,Moderate,1021.7,51.8
2024-02-17,Bhopal,Madhya Pradesh,27.1,12.6,19.9,33.9,0.0,5.8,236,Poor,1017.4,16.6
2024-02-18,Mumbai,Maharashtra,27.5,21.8,24.6,89.1,0.0,3.8,306,Very Poor,1023.4,28.5
2024-02-18,Delhi,Delhi,28.4,14.8,21.6,30.9,63.9,22.9,101,Moderate,1018.7,89.4
2024-02-18,Bengaluru,Karnataka,30.7,22.8,26.7,54.5,0.0,17.9,196,Moderate,995.9,34.5
2024-02-18,Chennai,Tamil Nadu,40.9,28.5,34.7,72.0,0.0,10.7,124,Moderate,1004.5,8.8
2024-02-18,Kolkata,West Bengal,44.1,29.6,36.8,52.9,0.0,23.8,73,Satisfactory,994.9,77.5
2024-02-18,Hyderabad,Telangana,44.6,35.8,40.2,80.4,0.0,5.4,315,Very Poor,1022.8,92.2
2024-02-18,Ahmedabad,Gujarat,37.5,24.4,31.0,34.5,3.4,10.2,292,Poor,995.2,61.7
2024-02-18,Jaipur,Rajasthan,32.6,26.3,29.5,42.8,2.5,15.8,295,Poor,1014.4,39.4
2024-02-18,Lucknow,Uttar Pradesh,29.1,19.4,24.2,82.1,17.7,9.9,253,Poor,1013.9,7.4
2024-02-18,Bhopal,Madhya Pradesh,31.3,25.8,28.5,69.6,0.0,5.4,322,Very Poor,1000.4,13.5
2024-02-19,Mumbai,Maharashtra,25.1,15.3,20.2,38.0,0.0,24.2,209,Poor,997.2,75.4
2024-02-19,Delhi,Delhi,42.7,32.1,37.4,64.7,21.6,9.5,145,Moderate,1003.0,77.2
2024-02-19,Bengaluru,Karnataka,44.0,31.7,37.9,68.8,0.0,12.7,324,Very Poor,997.9,75.7
2024-02-19,Chennai,Tamil Nadu,33.5,25.1,29.3,92.5,0.0,22.9,291,Poor,1009.9,77.4
2024-02-19,Kolkata,West Bengal,31.8,22.5,27.2,85.2,65.6,16.3,301,Very Poor,1016.0,81.5
2024-02-19,Hyderabad,Telangana,32.9,27.4,30.1,56.1,6.8,10.2,272,Poor,1012.2,22.7
2024-02-19,Ahmedabad,Gujarat,35.9,28.9,32.4,49.0,0.0,24.2,172,Moderate,1015.0,95.9
2024-02-19,Jaipur,Rajasthan,34.5,20.5,27.5,64.1,0.0,4.8,52,Satisfactory,997.2,5.1
2024-02-19,Lucknow,Uttar Pradesh,44.5,37.1,40.8,73.1,0.0,18.7,278,Poor,1011.0,74.5
2024-02-19,Bhopal,Madhya Pradesh,44.5,33.8,39.1,52.2,14.8,4.7,225,Poor,1001.5,82.5
2024-02-20,Mumbai,Maharashtra,32.9,23.1,28.0,85.5,0.0,19.9,173,Moderate,1019.7,22.3
2024-02-20,Delhi,Delhi,28.3,16.2,22.3,64.8,0.0,3.0,305,Very Poor,1001.3,58.2
2024-02-20,Bengaluru,Karnataka,38.3,29.0,33.7,92.0,0.0,8.0,77,Satisfactory,991.8,74.0
2024-02-20,Chennai,Tamil Nadu,31.1,20.7,25.9,66.7,0.0,16.2,326,Very Poor,1023.9,74.1
2024-02-20,Kolkata,West Bengal,40.2,29.3,34.8,42.5,6.7,13.3,200,Moderate,1008.5,36.8
2024-02-20,Hyderabad,Telangana,29.0,15.9,22.4,42.1,0.9,12.1,147,Moderate,999.7,58.0
2024-02-20,Ahmedabad,Gujarat,43.7,29.4,36.5,62.7,0.0,12.9,43,Good,1001.8,92.5
2024-02-20,Jaipur,Rajasthan,36.1,23.6,29.9,61.5,0.0,16.1,173,Moderate,998.3,50.9
2024-02-20,Lucknow,Uttar Pradesh,26.5,20.4,23.5,84.4,0.0,19.7,76,Satisfactory,992.2,59.8
2024-02-20,Bhopal,Madhya Pradesh,25.7,20.2,23.0,84.2,0.0,21.4,52,Satisfactory,999.2,45.1
2024-02-21,Mumbai,Maharashtra,34.0,23.2,28.6,67.1,0.0,10.4,339,Very Poor,993.5,77.8
2024-02-21,Delhi,Delhi,44.4,30.8,37.6,69.1,7.0,12.5,127,Moderate,1006.9,77.0
2024-02-21,Bengaluru,Karnataka,31.4,17.1,24.2,33.7,4.9,14.6,304,Very Poor,998.7,37.6
2024-02-21,Chennai,Tamil Nadu,36.2,26.0,31.1,36.5,0.0,15.9,329,Very Poor,992.8,69.9
2024-02-21,Kolkata,West Bengal,36.5,30.3,33.4,67.8,38.4,16.9,80,Satisfactory,1021.5,64.2
2024-02-21,Hyderabad,Telangana,31.2,24.2,27.7,89.1,0.0,6.2,109,Moderate,1016.5,50.0
2024-02-21,Ahmedabad,Gujarat,37.3,31.9,34.6,51.2,20.4,6.8,278,Poor,994.6,24.3
2024-02-21,Jaipur,Rajasthan,33.5,22.9,28.2,31.4,0.4,22.4,323,Very Poor,993.0,56.1
2024-02-21,Lucknow,Uttar Pradesh,32.8,19.5,26.1,38.7,62.6,17.6,125,Moderate,1002.7,94.1
2024-02-21,Bhopal,Madhya Pradesh,31.6,19.6,25.6,79.7,9.3,19.0,127,Moderate,992.2,41.8
2024-02-22,Mumbai,Maharashtra,31.1,16.3,23.7,71.8,0.0,20.4,96,Satisfactory,1005.2,87.6
2024-02-22,Delhi,Delhi,44.0,36.8,40.4,51.2,7.6,12.2,58,Satisfactory,1016.0,26.7
2024-02-22,Bengaluru,Karnataka,31.0,21.3,26.1,40.9,0.0,15.4,225,Poor,1021.0,19.4
2024-02-22,Chennai,Tamil Nadu,38.3,29.1,33.7,75.6,0.0,17.9,154,Moderate,1013.1,8.6
2024-02-22,Kolkata,West Bengal,44.6,35.4,40.0,62.6,0.0,20.3,187,Moderate,1020.3,48.4
2024-02-22,Hyderabad,Telangana,32.7,18.1,25.4,75.3,0.0,3.6,312,Very Poor,1009.2,44.6
2024-02-22,Ahmedabad,Gujarat,29.1,15.8,22.4,66.2,0.0,8.7,134,Moderate,1006.4,86.5
2024-02-22,Jaipur,Rajasthan,28.9,22.6,25.7,49.4,0.0,5.8,146,Moderate,1001.6,94.3
2024-02-22,Lucknow,Uttar Pradesh,44.8,34.9,39.8,41.6,8.9,24.6,263,Poor,991.8,14.2
2024-02-22,Bhopal,Madhya Pradesh,30.6,23.8,27.2,32.6,0.0,12.8,48,Good,1011.2,45.7
2024-02-23,Mumbai,Maharashtra,40.7,35.6,38.1,79.5,0.0,13.0,317,Very Poor,1003.6,89.3
2024-02-23,Delhi,Delhi,31.7,20.6,26.1,90.2,0.0,8.4,219,Poor,1023.6,18.6
2024-02-23,Bengaluru,Karnataka,30.7,22.9,26.8,56.3,0.0,3.9,198,Moderate,995.4,46.8
2024-02-23,Chennai,Tamil Nadu,30.2,22.0,26.1,35.7,77.7,9.7,41,Good,1010.0,91.4
2024-02-23,Kolkata,West Bengal,41.2,26.7,34.0,35.9,0.0,2.3,254,Poor,999.0,47.7
2024-02-23,Hyderabad,Telangana,39.7,24.7,32.2,48.7,0.0,5.9,194,Moderate,1024.2,86.1
2024-02-23,Ahmedabad,Gujarat,37.1,29.8,33.4,65.3,46.1,16.1,92,Satisfactory,1003.0,78.4
2024-02-23,Jaipur,Rajasthan,32.7,24.2,28.5,58.1,7.8,15.3,113,Moderate,1002.0,81.9
2024-02-23,Lucknow,Uttar Pradesh,29.5,19.4,24.5,47.0,0.0,12.2,307,Very Poor,1023.8,59.3
2024-02-23,Bhopal,Madhya Pradesh,27.8,17.1,22.4,86.4,0.0,4.1,308,Very Poor,1006.0,42.5
2024-02-24,Mumbai,Maharashtra,29.9,15.2,22.5,92.3,34.4,24.2,203,Poor,1005.5,35.5
2024-02-24,Delhi,Delhi,38.8,31.0,34.9,77.9,0.0,10.1,139,Moderate,1001.0,51.6
2024-02-24,Bengaluru,Karnataka,28.8,20.8,24.8,93.4,0.0,24.6,261,Poor,998.5,69.7
2024-02-24,Chennai,Tamil Nadu,37.1,31.3,34.2,74.0,0.7,6.9,301,Very Poor,1019.5,7.9
2024-02-24,Kolkata,West Bengal,34.2,27.0,30.6,38.7,0.0,10.0,78,Satisfactory,1011.7,56.8
2024-02-24,Hyderabad,Telangana,30.8,23.4,27.1,43.9,0.0,10.4,335,Very Poor,1003.7,97.8
2024-02-24,Ahmedabad,Gujarat,41.0,33.6,37.3,34.4,0.0,19.9,151,Moderate,1020.0,85.3
2024-02-24,Jaipur,Rajasthan,38.7,30.6,34.7,34.0,0.0,9.6,134,Moderate,1014.3,77.8
2024-02-24,Lucknow,Uttar Pradesh,41.2,33.3,37.3,59.0,58.5,7.2,323,Very Poor,1013.2,62.9
2024-02-24,Bhopal,Madhya Pradesh,28.1,15.6,21.9,66.9,0.0,15.3,235,Poor,1021.1,59.1
2024-02-25,Mumbai,Maharashtra,35.4,29.9,32.6,45.1,0.0,13.6,183,Moderate,1001.3,29.5
2024-02-25,Delhi,Delhi,27.7,13.4,20.5,86.4,7.1,20.6,239,Poor,1016.9,15.8
2024-02-25,Bengaluru,Karnataka,41.7,30.9,36.3,72.0,0.0,16.7,130,Moderate,992.9,46.3
2024-02-25,Chennai,Tamil Nadu,35.9,29.6,32.7,75.0,0.0,5.3,184,Moderate,1020.7,55.2
2024-02-25,Kolkata,West Bengal,27.1,15.6,21.4,86.4,0.0,4.6,82,Satisfactory,991.7,29.5
2024-02-25,Hyderabad,Telangana,30.2,21.4,25.8,91.3,6.1,4.6,238,Poor,1015.8,31.1
2024-02-25,Ahmedabad,Gujarat,31.8,16.8,24.3,47.1,0.0,18.0,342,Very Poor,1015.4,84.5
2024-02-25,Jaipur,Rajasthan,44.5,38.9,41.7,83.4,0.0,17.0,176,Moderate,1024.4,91.6
2024-02-25,Lucknow,Uttar Pradesh,25.8,17.2,21.5,83.7,0.0,11.8,238,Poor,1006.4,93.2
2024-02-25,Bhopal,Madhya Pradesh,31.2,21.0,26.1,34.3,0.0,10.2,261,Poor,1013.9,67.9
2024-02-26,Mumbai,Maharashtra,30.4,22.2,26.3,38.1,0.0,22.0,182,Moderate,1021.2,47.7
2024-02-26,Delhi,Delhi,26.5,14.8,20.7,83.4,2.5,22.2,99,Satisfactory,998.5,57.3
2024-02-26,Bengaluru,Karnataka,27.0,12.9,20.0,83.3,7.6,12.1,68,Satisfactory,1002.0,56.9
2024-02-26,Chennai,Tamil Nadu,40.1,29.3,34.7,42.1,0.0,15.5,55,Satisfactory,1019.4,6.7
2024-02-26,Kolkata,West Bengal,36.5,23.3,29.9,51.2,0.0,2.6,220,Poor,1015.7,64.4
2024-02-26,Hyderabad,Telangana,39.8,28.1,34.0,43.4,0.0,17.6,234,Poor,1020.1,96.5
2024-02-26,Ahmedabad,Gujarat,28.7,22.6,25.7,82.8,5.8,18.2,271,Poor,1019.2,10.3
2024-02-26,Jaipur,Rajasthan,42.0,34.2,38.1,71.6,0.0,15.3,94,Satisfactory,995.8,72.7
2024-02-26,Lucknow,Uttar Pradesh,29.7,19.8,24.7,89.5,2.2,13.5,240,Poor,1021.9,18.9
2024-02-26,Bhopal,Madhya Pradesh,29.7,23.1,26.4,74.4,0.0,12.3,130,Moderate,1004.2,98.5
2024-02-27,Mumbai,Maharashtra,30.9,22.4,26.6,66.7,0.0,22.6,321,Very Poor,993.6,67.4
2024-02-27,Delhi,Delhi,28.4,13.7,21.0,59.4,0.0,6.3,84,Satisfactory,1000.6,13.8
2024-02-27,Bengaluru,Karnataka,27.1,17.9,22.5,81.7,1.5,6.5,326,Very Poor,993.4,20.9
2024-02-27,Chennai,Tamil Nadu,41.4,32.9,37.2,72.6,5.4,16.5,181,Moderate,999.3,8.7
2024-02-27,Kolkata,West Bengal,42.8,32.1,37.5,84.1,9.9,17.5,252,Poor,1024.3,98.6
2024-02-27,Hyderabad,Telangana,29.9,16.9,23.4,37.0,0.0,16.5,136,Moderate,1005.1,46.6
2024-02-27,Ahmedabad,Gujarat,40.2,25.9,33.1,91.1,1.8,7.8,322,Very Poor,992.4,30.5
2024-02-27,Jaipur,Rajasthan,37.7,25.5,31.6,46.7,0.0,16.4,112,Moderate,995.1,83.2
2024-02-27,Lucknow,Uttar Pradesh,38.0,29.0,33.5,68.7,11.2,8.2,105,Moderate,1018.7,99.9
2024-02-27,Bhopal,Madhya Pradesh,30.3,18.7,24.5,92.8,9.2,5.1,90,Satisfactory,1024.2,96.6
2024-02-28,Mumbai,Maharashtra,31.0,25.0,28.0,47.7,0.0,9.9,169,Moderate,1024.3,64.8
2024-02-28,Delhi,Delhi,28.3,13.5,20.9,83.4,0.0,4.8,193,Moderate,1010.3,93.2
2024-02-28,Bengaluru,Karnataka,41.9,32.4,37.1,76.1,0.0,16.7,205,Poor,992.5,39.3
2024-02-28,Chennai,Tamil Nadu,44.9,35.2,40.1,83.0,0.0,22.4,235,Poor,1004.4,62.4
2024-02-28,Kolkata,West Bengal,33.3,26.9,30.1,36.1,0.0,6.9,196,Moderate,1015.8,35.4
2024-02-28,Hyderabad,Telangana,28.3,13.7,21.0,85.4,8.7,5.3,221,Poor,990.3,6.9
2024-02-28,Ahmedabad,Gujarat,34.1,23.9,29.0,30.5,0.0,18.8,222,Poor,998.2,82.2
2024-02-28,Jaipur,Rajasthan,29.2,21.8,25.5,70.8,0.0,21.9,191,Moderate,1013.4,47.6
2024-02-28,Lucknow,Uttar Pradesh,29.1,17.8,23.5,53.3,0.0,15.0,179,Moderate,1022.1,81.1
2024-02-28,Bhopal,Madhya Pradesh,39.4,28.5,33.9,62.0,0.0,23.0,205,Poor,1001.7,95.5
2024-02-29,Mumbai,Maharashtra,37.6,27.2,32.4,38.4,3.8,12.3,91,Satisfactory,1017.2,25.9
2024-02-29,Delhi,Delhi,33.1,18.9,26.0,76.2,0.0,24.6,221,Poor,1013.3,32.1
2024-02-29,Bengaluru,Karnataka,27.2,12.5,19.9,41.4,6.5,19.9,316,Very Poor,1013.6,63.4
2024-02-29,Chennai,Tamil Nadu,26.6,18.3,22.4,46.1,9.9,17.7,127,Moderate,997.4,27.7
2024-02-29,Kolkata,West Bengal,33.2,25.9,29.6,31.3,0.0,9.8,295,Poor,990.2,69.6
2024-02-29,Hyderabad,Telangana,27.9,21.3,24.6,81.4,6.2,9.1,291,Poor,1002.9,78.1
2024-02-29,Ahmedabad,Gujarat,33.0,18.5,25.8,56.4,43.9,22.9,295,Poor,993.1,94.0
2024-02-29,Jaipur,Rajasthan,40.8,33.8,37.3,82.3,30.2,3.1,218,Poor,995.2,56.1
2024-02-29,Lucknow,Uttar Pradesh,37.9,32.7,35.3,92.4,0.0,15.0,295,Poor,1022.6,68.3
2024-02-29,Bhopal,Madhya Pradesh,25.3,14.8,20.1,59.9,5.0,13.6,86,Satisfactory,1016.8,51.1
